1,90,
2,90,
3,92,
4,92,
5,92,
6,90,
7,90,
8,90,
9,92,
10,92,
11,92,
12,90,
13,90,
14,90,
15,90,
16,90,
17,91,
18,91,
19,91,
20,91,
21,91,
22,91,
23,91,
24,91,
25,91,
26,91,
